group,names,scores,logfoldchanges,pvals,pvals_adj
3,PDE1A,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,OVOL1,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,PCLO,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,CADM3,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,REEP1,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,NFASC,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,SYN2,-0.029329175,0.27102312,0.9766020578286214,0.9997158770501587
3,MORC4,-0.030087566,0.09681213,0.9759972166431619,0.9997158770501587
3,BHLHB9,-0.030858751,0.1575719,0.9753821861056805,0.9997158770501587
3,CIART,-0.031214846,0.16514467,0.9750981999637728,0.9997158770501587
3,STC1,-0.031927038,0.1853439,0.9745302371857897,0.9997158770501587
3,LAMA2,-0.031927038,0.18554595,0.9745302371857897,0.9997158770501587
3,TLCD2,-0.03202299,0.15640321,0.9744537162354645,0.9997158770501587
3,LRP2,-0.032639228,0.23168814,0.9739622873220745,0.9997158770501587
3,AIF1L,-0.032639228,0.23168814,0.9739622873220745,0.9997158770501587
3,RBP5,-0.032639228,0.23170419,0.9739622873220745,0.9997158770501587
3,DUBR,-0.032639228,0.2317403,0.9739622873220745,0.9997158770501587
3,TRIM9,-0.032995325,0.28915477,0.973678317322997,0.9997158770501587
3,KCNJ8,-0.032995325,0.28915477,0.973678317322997,0.9997158770501587
3,EGOT,-0.032995325,0.28915477,0.973678317322997,0.9997158770501587
3,GRB7,-0.032995325,0.28915477,0.973678317322997,0.9997158770501587
3,PEX11A,-0.033100516,0.16094573,0.9735944306147388,0.9997158770501587
3,P3H3,-0.033100516,0.15965433,0.9735944306147388,0.9997158770501587
3,ZNF501,-0.033456612,0.16247904,0.9733104649446508,0.9997158770501587
3,RP11-823E8.3,-0.03381271,0.16647659,0.9730265026576365,0.9997158770501587
3,ESCO2,-0.034168802,0.17073326,0.9727425437896627,0.9997158770501587
3,FAM171A2,-0.034880992,0.18182848,0.9721746364546976,0.9997158770501587
3,KCNQ5,-0.034975525,0.16410972,0.972099256595292,0.9997158770501587
3,CPLX1,-0.03523709,0.19107103,0.9718906880596332,0.9997158770501587
3,ACTR5,-0.03542473,-1.7114282,0.9717410639891463,0.9997158770501587
3,CPEB1,-0.03594928,0.2222442,0.9713228019941483,0.9997158770501587
3,PLEKHS1,-0.036305375,0.2510569,0.9710388643956468,0.9997158770501587
3,NRIP2,-0.03666147,0.30651176,0.970754930467916,0.9997158770501587
3,EGFLAM,-0.03666147,0.30651176,0.970754930467916,0.9997158770501587
3,CA8,-0.03666147,0.30651176,0.970754930467916,0.9997158770501587
3,EEF1A2,-0.03712276,0.17884904,0.9703871253671846,0.9997158770501587
3,PTPRN2,-0.03740991,,0.970158171284492,0.9997158770501587
3,DNASE1,-0.03818394,,0.9695410276567793,0.9997158770501587
3,PLIN5,-0.03854714,0.19907351,0.9692514467832376,0.9997158770501587
3,EVC2,-0.038903236,0.20906463,0.96896753679014,0.9997158770501587
3,KLHL35,-0.038903236,0.20872131,0.96896753679014,0.9997158770501587
3,USP18,-0.038903236,0.20889959,0.96896753679014,0.9997158770501587
3,LTF,-0.038998477,0.18330352,0.9688916014491717,0.9997158770501587
3,DPF3,-0.039364524,0.18823107,0.9685997630310385,0.9997158770501587
3,VANGL2,-0.039615426,0.24019405,0.9683997286390453,0.9997158770501587
3,PTN,-0.039615426,0.2401744,0.9683997286390453,0.9997158770501587
3,GRIK4,-0.039615426,0.2401744,0.9683997286390453,0.9997158770501587
3,CA4,-0.039971523,0.26928097,0.9681158305529375,0.9997158770501587
3,TMEM121,-0.04006108,0.1901282,0.9680444316687938,0.9997158770501587
3,ELFN1,-0.040327616,0.3232723,0.9678319365077129,0.9997158770501587
3,MMP24,-0.040327616,0.32321274,0.9678319365077129,0.9997158770501587
3,SOX10,-0.040327616,0.32321274,0.9678319365077129,0.9997158770501587
3,RP11-111M22.2,-0.04043281,0.19384511,0.9677480723785775,0.9997158770501587
3,LINC00243,-0.040729914,0.2994133,0.9675112148081306,0.9997158770501587
3,NRG2,-0.041501097,0.20288038,0.9668964185130775,0.9997158770501587
3,RP11-686O6.2,-0.041905526,0.19693226,0.9665740124454083,0.9997158770501587
3,CTD-2547G23.4,-0.041939642,0.1971136,0.9665468149946745,0.9997158770501587
3,ZNRF3,-0.042569384,0.22705747,0.966044802404844,0.9997158770501587
3,RP11-344N10.5,-0.042925477,0.23911744,0.9657609389269585,0.9997158770501587
3,ZNF287,-0.043021433,0.20605662,0.9656844495088684,0.9997158770501587
3,TMEM187,-0.043044176,,0.9656663187301067,0.9997158770501587
3,RP11-672L10.6,-0.043281574,0.25831568,0.9654770797880524,0.9997158770501587
3,ZNF843,-0.043637667,0.2870905,0.9651932250240534,0.9997158770501587
3,GLIS2,-0.043637667,0.2870905,0.9651932250240534,0.9997158770501587
3,STUM,-0.043993764,0.33934978,0.9649093746708873,0.9997158770501587
3,BMP6,-0.043993764,0.33934978,0.9649093746708873,0.9997158770501587
3,CCDC85A,-0.043993764,0.33934978,0.9649093746708873,0.9997158770501587
3,CITF22-92A6.1,-0.044084743,0.20494747,0.9648368547335242,0.9997158770501587
3,PAQR6,-0.04409896,0.20988339,0.96482552351957,0.9997158770501587
3,PDP2,-0.044263855,,0.9646940819574035,0.9997158770501587
3,RP4-666F24.3,-0.04623553,0.24284829,0.9631225241217839,0.9997158770501587
3,RP11-791G15.2,-0.046591625,0.2569466,0.962838707034379,0.9997158770501587
3,C1ORF101,-0.04694772,0.27529073,0.9625548946557612,0.9997158770501587
3,CP,-0.04694772,0.27529073,0.9625548946557612,0.9997158770501587
3,BARX2,-0.047303814,0.30437356,0.9622710870218402,0.9997158770501587
3,LEKR1,-0.047303814,0.30434135,0.9622710870218402,0.9997158770501587
3,SMO,-0.047303814,0.30434135,0.9622710870218402,0.9997158770501587
3,IGLV3-1,-0.047303814,0.30434135,0.9622710870218402,0.9997158770501587
3,PRICKLE2,-0.04765991,0.3549961,0.9619872841685241,0.9997158770501587
3,TDRD10,-0.04765991,0.3549961,0.9619872841685241,0.9997158770501587
3,HOXB4,-0.04881633,0.042133935,0.9610656663906899,0.9997158770501587
3,SLC16A2,-0.049189486,0.24154395,0.9607682900132075,0.9997158770501587
3,BBS9,-0.04930179,-1.3419036,0.9606787949510234,0.9997158770501587
3,NOVA1,-0.049901675,0.2603626,0.9602007411406184,0.9997158770501587
3,RP11-722E23.2,-0.049901675,0.26004186,0.9602007411406184,0.9997158770501587
3,THBS2,-0.050257772,0.273393,0.9599169742501452,0.9997158770501587
3,LINC00638,-0.050257772,0.2730935,0.9599169742501452,0.9997158770501587
3,SLC2A10,-0.05061387,0.29220352,0.959633212438077,0.9997158770501587
3,ZNF446,-0.050788004,-0.820918,0.9594944485414748,0.9997158770501587
3,PNMAL1,-0.050969962,0.32109332,0.9593494557403043,0.9997158770501587
3,TENM4,-0.050969962,0.32109332,0.9593494557403043,0.9997158770501587
3,PEBP4,-0.050969962,0.32109332,0.9593494557403043,0.9997158770501587
3,CDCA4,-0.051349513,,0.9590470141526748,0.9997158770501587
3,USP54,-0.051676467,0.20561616,0.9587864886702909,0.9997158770501587
3,PYCRL,-0.051703475,0.19886006,0.958764967196458,0.9997158770501587
3,KIAA1324L,-0.05189254,0.26392987,0.9586143177220189,0.9997158770501587
3,LRIF1,-0.052358806,,0.9582427975269712,0.9997158770501587
3,C17ORF96,-0.052499536,0.2524585,0.9581306636365665,0.9997158770501587
3,SLPI,-0.052499536,0.25270566,0.9581306636365665,0.9997158770501587
3,RRAD,-0.052855633,0.25928444,0.9578469346192393,0.9997158770501587
3,ALG11,-0.05292671,0.24579537,0.9577903027190363,0.9997158770501587
3,XXBAC-B135H6.18,-0.05321173,0.2667088,0.9575632109421082,0.9997158770501587
3,BBC3,-0.05329702,,0.9574952539718351,0.9997158770501587
3,PPFIA4,-0.05463611,0.33739737,0.9564283703530353,0.9997158770501587
3,CCM2L,-0.05463611,0.33739737,0.9564283703530353,0.9997158770501587
3,FAM132A,-0.05463611,0.33739737,0.9564283703530353,0.9997158770501587
3,IBSP,-0.054992206,0.38504338,0.9561446739149846,0.9997158770501587
3,CEACAM6,-0.054992206,0.38504338,0.9561446739149846,0.9997158770501587
3,CDC42EP5,-0.054992206,0.38504338,0.9561446739149846,0.9997158770501587
3,RSPH4A,-0.054992206,0.38504338,0.9561446739149846,0.9997158770501587
3,CLU,-0.055185534,,0.9559906534228346,0.9997158770501587
3,BOLA2B,-0.056165684,0.26983643,0.9552098175813032,0.9997158770501587
3,LINC01023,-0.056877874,0.28175426,0.954642478647906,0.9997158770501587
3,AC093901.1,-0.05723397,0.29294878,0.9543588177812449,0.9997158770501587
3,RP11-273G15.2,-0.05794616,0.32491353,0.9537915134272583,0.9997158770501587
3,AC104024.1,-0.058302257,0.35329714,0.9535078700116308,0.9997158770501587
3,CALML5,-0.058302257,0.35329714,0.9535078700116308,0.9997158770501587
3,DENND2C,-0.058302257,0.3536716,0.9535078700116308,0.9997158770501587
3,KRT8,-0.058407452,0.27493507,0.9534240802674653,0.9997158770501587
3,RGS5,-0.058407452,0.27397943,0.9534240802674653,0.9997158770501587
3,TIGD7,-0.058726586,0.26842907,0.9531698834542356,0.9997158770501587
3,BRIP1,-0.05983183,0.28518084,0.9522895728996994,0.9997158770501587
3,IRX3,-0.05983183,0.2834861,0.9522895728996994,0.9997158770501587
3,AARD,-0.06018793,0.28977433,0.9520059610747931,0.9997158770501587
3,HSD17B1,-0.06018793,0.2911873,0.9520059610747931,0.9997158770501587
3,RTN4RL2,-0.06018793,0.2906715,0.9520059610747931,0.9997158770501587
3,ALG10B,-0.06019859,0.16095269,0.9519974697963309,0.9997158770501587
3,LCNL1,-0.061612308,0.34076846,0.9508715749183155,0.9997158770501587
3,CCDC3,-0.061612308,0.34076846,0.9508715749183155,0.9997158770501587
3,POU5F1B,-0.061612308,0.34081674,0.9508715749183155,0.9997158770501587
3,KHK,-0.061700445,0.28852713,0.9508013866065971,0.9997158770501587
3,RP11-849H4.2,-0.061713237,0.30376267,0.9507911980124136,0.9997158770501587
3,KLHL25,-0.061969824,0.28322122,0.9505868617964617,0.9997158770501587
3,GJA4,-0.062324498,0.41371754,0.9503044190275456,0.9997158770501587
3,CHAD,-0.062324498,0.41371754,0.9503044190275456,0.9997158770501587
3,PRDM8,-0.06256474,-1.1082445,0.950113108632418,0.9997158770501587
3,GNB1L,-0.06298054,,0.9497820012885688,0.9997158770501587
3,C10ORF95,-0.063497975,0.30084717,0.9493699687094886,0.9997158770501587
3,ACY1,-0.06421017,0.31395,0.9488028800963503,0.9997158770501587
3,POLE2,-0.06492236,0.33717582,0.9482358174155128,0.9997158770501587
3,NR2F1,-0.06492236,0.33717442,0.9482358174155128,0.9997158770501587
3,ABCC10,-0.06545899,,0.9478085569521472,0.9997158770501587
3,MNS1,-0.06599065,0.4276234,0.9473852726438621,0.9997158770501587
3,PACSIN3,-0.06599065,0.4276234,0.9473852726438621,0.9997158770501587
3,ZNF771,-0.066798076,0.2819961,0.9467424521901756,0.9997158770501587
3,POP1,-0.06700349,0.2678191,0.946578923276739,0.9997158770501587
3,TTC30B,-0.06716412,0.32105392,0.9464510441026099,0.9997158770501587
3,ZNF2,-0.06753444,0.30576295,0.9461562482594317,0.9997158770501587
3,TMEM191B,-0.06787632,0.33127418,0.945884092038588,0.9997158770501587
3,AMER1,-0.068317704,0.32116798,0.9455327312936773,0.9997158770501587
3,ELN,-0.06858851,0.3527022,0.9453171673808624,0.9997158770501587
3,FSIP1,-0.0689446,0.37239686,0.9450337154188042,0.9997158770501587
3,ULK4,-0.06914078,0.16485849,0.9448775652126115,0.9997158770501587
3,HAR1B,-0.069761984,0.32057807,0.9443831035606121,0.9997158770501587
3,STAU2,-0.06989561,,0.9442767461821809,0.9997158770501587
3,STXBP4,-0.07010174,0.3214396,0.9441126862172828,0.9997158770501587
3,SFRP1,-0.0711821,0.3348018,0.943252824646921,0.9997158770501587
3,PRMT9,-0.07133137,,0.94313403315884,0.9997158770501587
3,BLM,-0.07218073,0.1019966,0.942458077178797,0.9997158770501587
3,IGFL2,-0.07225466,0.36869034,0.9423992511638725,0.9997158770501587
3,ABLIM2,-0.07261075,0.3866267,0.9421158725577986,0.9997158770501587
3,ZNF436,-0.07266477,0.32825947,0.9420728856239865,0.9997158770501587
3,TTYH1,-0.07332294,0.45470062,0.9415491373625161,0.9997158770501587
3,SEMA6D,-0.07332294,0.45470062,0.9415491373625161,0.9997158770501587
3,PKN3,-0.0733997,0.3367539,0.9414880538936059,0.9997158770501587
3,PTPRB,-0.07449642,0.346966,0.9406153898682098,0.9997158770501587
3,SCGB3A1,-0.07449642,0.3455019,0.9406153898682098,0.9997158770501587
3,C8ORF58,-0.07511408,-0.026121866,0.9401239467591188,0.9997158770501587
3,MFSD9,-0.075520635,-0.2661619,0.939800477650315,0.9997158770501587
3,PCSK4,-0.075564705,0.36936638,0.9397654169089867,0.9997158770501587
3,PMCH,-0.075564705,0.36988443,0.9397654169089867,0.9997158770501587
3,KIF18A,-0.075564705,0.37103996,0.9397654169089867,0.9997158770501587
3,ANKRD18A,-0.0759208,0.38269654,0.9394821077885194,0.9997158770501587
3,RP11-225B17.2,-0.0759208,0.38305962,0.9394821077885194,0.9997158770501587
3,TJP1,-0.0762769,0.40140885,0.9391988063272224,0.9997158770501587
3,TMEM44,-0.07628116,0.15032256,0.9391954135419083,0.9997158770501587
3,PCGF6,-0.07648089,-0.19060248,0.9390365193336718,0.9997158770501587
3,IQCC,-0.07663299,0.42829144,0.9389155125608114,0.9997158770501587
3,CCL13,-0.07663299,0.42815813,0.9389155125608114,0.9997158770501587
3,RP11-10C24.3,-0.07663299,0.42851794,0.9389155125608114,0.9997158770501587
3,KRT14,-0.076989084,0.4679136,0.9386322265249991,0.9997158770501587
3,C6ORF223,-0.076989084,0.4679136,0.9386322265249991,0.9997158770501587
3,ANKS3,-0.077128395,-0.53173894,0.9385214021634145,0.9997158770501587
3,ZNF684,-0.07808652,0.32331204,0.9377592343329908,0.9997158770501587
3,C10ORF10,-0.07854425,0.36452514,0.9373951326948243,0.9997158770501587
3,ZNF605,-0.0788641,0.2894336,0.9371407216128793,0.9997158770501587
3,MIR503HG,-0.079943046,0.41624492,0.9362825557168392,0.9997158770501587
3,PCOLCE,-0.08027071,0.3490942,0.9360219547253578,0.9997158770501587
3,NES,-0.08029914,0.44202432,0.9359993432484279,0.9997158770501587
3,SCML2,-0.08029914,0.44202432,0.9359993432484279,0.9997158770501587
3,ZNF346,-0.08041144,0.05800908,0.9359100284193912,0.9997158770501587
3,SYP,-0.08182871,0.37840763,0.934782922356491,0.9997158770501587
3,ZNF549,-0.082402304,0.08348907,0.934326803619964,0.9997158770501587
3,NEURL2,-0.082897,0.40049064,0.933933439713442,0.9997158770501587
3,RP11-343L5.2,-0.082897,0.39866075,0.933933439713442,0.9997158770501587
3,CHAF1B,-0.08295244,0.37605587,0.9338893568307957,0.9997158770501587
3,LRRC4B,-0.08432138,0.49377438,0.9328009133722615,0.9997158770501587
3,RP11-119D9.1,-0.084776275,0.3841767,0.932439256859277,0.9997158770501587
3,CATSPERG,-0.08549486,0.3917285,0.9318679810327247,0.9997158770501587
3,TMEM42,-0.08557731,,0.9318024362924968,0.9997158770501587
3,FBXL22,-0.085850954,0.39838427,0.931584898876916,0.9997158770501587
3,CTD-3088G3.8,-0.08656315,0.41410118,0.9310187605629492,0.9997158770501587
3,ZNF883,-0.08656315,0.41438696,0.9310187605629492,0.9997158770501587
3,NEK10,-0.08691924,0.42757127,0.930735704476046,0.9997158770501587
3,TNS2,-0.0870152,0.39902213,0.9306594333747146,0.9997158770501587
3,RP11-2B6.2,-0.08727533,0.44448197,0.9304526571500277,0.9997158770501587
3,ARHGEF25,-0.087631434,0.4696313,0.9301696186205133,0.9997158770501587
3,IRX5,-0.08798753,0.506451,0.9298865889231187,0.9997158770501587
3,ZNF341,-0.08845024,0.2218201,0.9295188330483791,0.9997158770501587
3,BAIAP3,-0.08997839,0.42184383,0.9283043856768497,0.9997158770501587
3,TIGD3,-0.090229295,0.42790124,0.9281050062474783,0.9997158770501587
3,CEP112,-0.090229295,0.4285981,0.9281050062474783,0.9997158770501587
3,KIR2DL4,-0.09040556,0.5083724,0.9279649350127929,0.9997158770501587
3,CTD-2349P21.9,-0.09058539,0.44140688,0.927822042061404,0.9997158770501587
3,IGLV1-40,-0.09058539,0.44143364,0.927822042061404,0.9997158770501587
3,MT1M,-0.09058539,0.44124696,0.927822042061404,0.9997158770501587
3,MYH3,-0.09175887,0.41460702,0.9268896240772715,0.9997158770501587
3,CRACR2B,-0.09210857,0.41903257,0.9266117817475028,0.9997158770501587
3,SPEG,-0.09247106,0.41669616,0.9263237839012062,0.9997158770501587
3,ZNF81,-0.09247106,0.4195218,0.9263237839012062,0.9997158770501587
3,WDR24,-0.093467556,0.17078114,0.9255321220327294,0.9997158770501587
3,HCG27,-0.09361255,0.4256578,0.9254169362751581,0.9997158770501587
3,GCC1,-0.09379451,,0.9252723916544718,0.9997158770501587
3,CDCA2,-0.09460763,0.47235587,0.9246264880909209,0.9997158770501587
3,RP3-467K16.4,-0.09460763,0.47236633,0.9246264880909209,0.9997158770501587
3,YAP1,-0.09496373,0.49660435,0.9243436386005905,0.9997158770501587
3,METTL4,-0.095053285,,0.9242725043044681,0.9997158770501587
3,RP1-315G1.3,-0.09531982,0.5313579,0.9240607986749759,0.9997158770501587
3,RAB15,-0.09689773,0.43929255,0.9228076120200726,0.9997158770501587
3,LINC01431,-0.09720549,0.4472927,0.9225632064047442,0.9997158770501587
3,ZNF19,-0.09720549,0.4480837,0.9225632064047442,0.9997158770501587
3,ZNF649,-0.097246714,0.43408367,0.9225304690249093,0.9997158770501587
3,LINC01220,-0.09756159,0.45783523,0.9222804275089261,0.9997158770501587
3,AL133245.2,-0.09764688,0.4436634,0.9222126974938545,0.9997158770501587
3,CAND2,-0.09791768,0.4686504,0.9219976584370223,0.9997158770501587
3,SOX18,-0.09791768,0.46866658,0.9219976584370223,0.9997158770501587
3,ANKRD46,-0.09846,,0.921567033075473,0.9997158770501587
3,SYT1,-0.09862988,0.5096643,0.9214321499070088,0.9997158770501587
3,HOXB6,-0.09862988,0.50990856,0.9214321499070088,0.9997158770501587
3,BCAS1,-0.09862988,0.50991756,0.9214321499070088,0.9997158770501587
3,RECQL4,-0.098656885,0.42840445,0.9214107042557103,0.9997158770501587
3,EDA2R,-0.09898597,0.54360914,0.9211494105199153,0.9997158770501587
3,ARSK,-0.099257484,0.30329987,0.9209338354860788,0.9997158770501587
3,RP11-214O1.2,-0.10015945,0.44853887,0.920217739274545,0.9997158770501587
3,ZNF674-AS1,-0.100167975,0.44350868,0.9202109679870081,0.9997158770501587
3,FXYD7,-0.100227684,,0.9201635691362592,0.9997158770501587
3,MGAT5,-0.10027033,,0.9201297129879409,0.9997158770501587
3,P3H4,-0.10131445,0.502128,0.919300846935415,0.9997158770501587
3,ZNF16,-0.10148361,0.46047544,0.9191665664513033,0.9997158770501587
3,SLITRK5,-0.10158383,0.48243812,0.9190870148146684,0.9997158770501587
3,FAM167A,-0.101939924,0.4996943,0.9188043591730982,0.9997158770501587
3,PANX2,-0.10229602,0.52269113,0.9185217137918348,0.9997158770501587
3,SMOX,-0.10237776,0.4572153,0.9184568365631074,0.9997158770501587
3,RASD1,-0.10325485,-1.0851724,0.9177607099472627,0.9997158770501587
3,TAB3,-0.103392735,,0.9176512759895156,0.9997158770501587
3,ANKRD39,-0.10355195,,0.917524921195637,0.9997158770501587
3,PCF11-AS1,-0.1038256,0.46406928,0.9173077537625847,0.9997158770501587
3,B4GALT4,-0.104057305,,0.9171238713570345,0.9997158770501587
3,GPATCH1,-0.10419946,-0.6075266,0.9170110622590047,0.9997158770501587
3,CCDC80,-0.10457901,0.46213144,0.9167098701601781,0.9997158770501587
3,SPIN4,-0.10551936,0.4543727,0.9159637098660769,0.9997158770501587
3,PLEKHG1,-0.10575391,0.54311615,0.915777604296825,0.9997158770501587
3,PNMT,-0.106318265,0.5677527,0.9153298419531966,0.9997158770501587
3,B3GALT2,-0.10642346,0.4739437,0.9152463829209321,0.9997158770501587
3,LINC01125,-0.10784784,0.4837639,0.9141163948650146,0.9997158770501587
3,TCP11L1,-0.108254395,-0.16487454,0.9137938950866411,0.9997158770501587
3,BUD13,-0.10829136,,0.9137645776279899,0.9997158770501587
3,ZNF595,-0.10873417,0.5004105,0.9134133410571625,0.9997158770501587
3,RP11-370I10.12,-0.10927222,0.52781296,0.9129865803804786,0.9997158770501587
3,IQSEC3,-0.10927222,0.52830213,0.9129865803804786,0.9997158770501587
3,LINC00886,-0.10927222,0.5264393,0.9129865803804786,0.9997158770501587
3,RP11-348P10.2,-0.10962831,0.54844904,0.9127041541453521,0.9997158770501587
3,ANXA3,-0.10998441,0.5796609,0.912421738935402,0.9997158770501587
3,ZNF211,-0.11154028,-0.26387924,0.9111879232427306,0.9997158770501587
3,NKD1,-0.11157369,0.51063573,0.9111614343339834,0.9997158770501587
3,LIFR,-0.11222617,0.51110584,0.9106440750557002,0.9997158770501587
3,BAALC,-0.11329446,0.56097764,0.9097971079271983,0.9997158770501587
3,RHBDL1,-0.11365056,0.5914695,0.9095148082823519,0.9997158770501587
3,KB-1410C5.5,-0.11365056,0.5929437,0.9095148082823519,0.9997158770501587
3,ST7L,-0.1141943,-1.5026306,0.9090837739912847,0.9997158770501587
3,IGFBP5,-0.11553623,0.5163331,0.9080201074230905,0.9997158770501587
3,RP11-344P13.6,-0.1156201,0.53243726,0.907953633718164,0.9997158770501587
3,SPACA6,-0.11629817,0.5200798,0.9074162344262554,0.9997158770501587
3,F3,-0.11696061,0.5744165,0.9068912689106796,0.9997158770501587
3,B3GNT9,-0.11705016,0.5153411,0.9068203002938515,0.9997158770501587
3,UGT8,-0.1173167,0.60318494,0.9066090885763555,0.9997158770501587
3,KRT23,-0.1173167,0.60355425,0.9066090885763555,0.9997158770501587
3,FAM149A,-0.119202375,0.5303914,0.9051150255737048,0.9997158770501587
3,AGBL2,-0.11955847,0.53810465,0.9048329200383443,0.9997158770501587
