source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Memory T cells,Luminal epithelial,LGALS1,ITGB1,0.5633274,1.0,0.3118621,-0.29633611242176333,-1.2853252408404425,0.0011557924,0.8673179,1.0,0.9841221014451633
NK cells,Endothelial cells,IFNG,IFNGR1_IFNGR2,0.52070576,0.0,0.24795367,0.2667694377955234,0.32204908251810754,0.012305007,0.8535588,0.3807843438099768,0.9841944031673271
Cycling epithelial,T cells,HLA-DRB1,CD4,0.27733546,1.0,0.06058147,-0.02735311565284304,-1.1053848201299656,0.0011825389,0.74233943,1.0,0.9841944031673271
Endothelial cells,Endothelial cells,PLAU,ITGA3,0.14561155,0.0,0.021184377,0.32020906608840405,0.18666861979961966,0.010631701,0.6301362,0.2608700486122824,0.9842595167686663
Macrophages,Cycling epithelial,CD55,ADGRE5,0.36855853,1.0,0.053734746,-0.29482165300043434,-0.8564398989802587,0.0007103826,0.73070437,1.0,0.9842939226895633
PVL,Basal epithelial,TGFB1,LPP,0.49841148,0.0,0.24796925,0.22024798880831353,0.14508367037391773,0.0076257545,0.8535627,0.5216060693490197,0.9842939226895633
PVL,Endothelial cells,IL6,HRH1,0.27732456,0.0,0.06279182,1.0454347534988113,0.8845680104162422,0.18586773,0.7457517,0.03653098193939292,0.9842939226895633
PVL,Plasma cells,CCL8,CCR2,0.27730852,0.0,0.06400764,1.1509291669162862,1.0657446806407833,0.28462282,0.74756557,0.016120214194879738,0.9843934489203665
Basal epithelial,Epithelial (ambiguous),LAMA3,DAG1,0.15423475,0.0,0.021192614,0.7824619686927399,0.297957143881983,0.04483272,0.6301815,0.10661164020573147,0.9844201108617004
Epithelial (ambiguous),Luminal epithelial,FAM3C,LAMP1,0.5594119,0.0,0.2480218,0.2935104146424791,0.24863017894237288,0.006369075,0.8535759,0.7308995984677649,0.9844929818599634
Macrophages,Macrophages,ICAM1,IL2RG,0.5631772,0.0,0.29398388,0.26750863560557736,-0.11930281886780392,0.0060477857,0.86388403,1.0,0.9845178528807242
Basal epithelial,PVL,ADAM10,NOTCH2,0.14580274,0.783,0.021195443,-0.019222257812110323,-0.050132873533937417,0.0029728534,0.63019705,1.0,0.9845806449894239
CAFs,Luminal epithelial,GNAS,VIPR1,0.5163107,0.0,0.053698163,0.22081399931262172,0.12619299999812883,0.009741615,0.7306374,0.5199931261181108,0.9845925215085798
Cycling T cells,CAFs,GPI,AMFR,0.30293375,0.0,0.05369818,0.25016824918238795,0.13701837076323398,0.008685617,0.7306373,0.42658815044814524,0.984692323122137
Basal epithelial,pDC,JAM3,ITGB1,0.14576551,1.0,0.02119854,-0.07721866203293834,-0.5433506203393985,0.0022694434,0.63021404,1.0,0.9847411705929203
Endothelial cells,Epithelial (ambiguous),LAMA4,ITGA3_ITGB1,0.3836402,0.0,0.05367443,0.7394040392999808,0.7097566631322553,0.025777189,0.73059374,0.05493406895433825,0.9847918762066743
Epithelial (ambiguous),Basal epithelial,HBEGF,CD82,0.27727285,0.179,0.07585354,0.055063251041432906,-0.06787566636124248,0.004739788,0.76324826,1.0,0.9847918762066743
Endothelial cells,CD8 T cells,THBS1,CD47,0.49900854,0.0,0.24811123,0.2694909652489244,0.4770454489284336,0.0077011334,0.8535985,0.49453606367520714,0.9848914360009102
Memory T cells,Basal epithelial,GNAI2,EGFR,0.27725548,0.0,0.07335404,0.78232529070069,0.2027719451529778,0.014120197,0.7602076,0.2151087106568078,0.9848914360009102
Epithelial (ambiguous),Luminal epithelial,ZG16B,CXCR4,0.17370912,1.0,0.021199198,-0.032045395084222106,-1.399561139981608,0.0011453563,0.6302177,1.0,0.9849016876724163
Plasma cells,Endothelial cells,FAM3C,LAMP1,0.5630637,0.0,0.31073654,0.3606946794774207,0.3813488535374641,0.007979557,0.8671097,0.4568734470440139,0.9849136406530056
Macrophages,Endothelial cells,IGF1,INSR,0.3344823,0.0,0.053646564,0.9905470451709457,0.7944083508820687,0.04525754,0.73054266,0.05493406895433825,0.9849910025050705
T cells,Basal epithelial,RTN4,NGFR,0.5630312,0.0,0.2977714,1.6283804802475728,0.5174954924032077,0.026463773,0.86463493,0.05493406895433825,0.9850126883876467
Macrophages,Cycling T cells,APP,NOTCH2,0.19485146,1.0,0.021209937,-0.1337226742047274,-0.3760406838463688,0.0010786129,0.6302767,1.0,0.9850621962281378
B cells,Macrophages,TGFB1,ITGB1,0.5161842,0.999,0.24812725,-0.07306765032099038,-0.3323510065745028,0.0032849135,0.85360247,1.0,0.9850905757193815
Epithelial (ambiguous),Endothelial cells,TNF,NOTCH1,0.27720046,0.0,0.06981594,0.3656426623669299,-0.1960401067245529,0.0132794,0.7556728,1.0,0.9850905757193815
pDC,T cells,ADAM10,TSPAN14,0.27718294,0.027,0.07230304,0.12543950952718994,0.14889719212501243,0.0064321845,0.7588898,1.0,0.9851901556440688
pDC,PVL,PSEN1,NOTCH2,0.14586452,0.1,0.021212481,0.08879649189237653,0.0320837659537872,0.005443512,0.6302906,1.0,0.9852227476847812
Endothelial cells,Basal epithelial,FN1,SDC1,0.52747226,0.0,0.24824257,0.294353970588854,-0.015313605227803895,0.008225666,0.8536315,0.8799268469342326,0.985289742279359
CAFs,Endothelial cells,ARPC5,LDLR,0.56295806,0.0,0.27083203,0.2995083364535177,0.21787217793594527,0.007887747,0.858989,0.46905533284825407,0.9853095915648967
Luminal epithelial,Endothelial cells,ADM,ADRB2,0.14587249,0.0,0.021219501,0.13583924034523875,0.11313629026023445,0.007394672,0.6303292,0.9112918935392922,0.9853832391909028
Endothelial cells,Macrophages,FBN1,ITGA5,0.27712867,0.0,0.06891031,0.3827044564188755,0.303210024263783,0.023650005,0.75446546,0.16631191295060535,0.9853895910016583
Plasma cells,Luminal epithelial,APOE,SORL1,0.27712476,0.716,0.063454315,-0.01032735292626745,-1.0025651380835328,0.0038495064,0.7467454,1.0,0.9854891910760405
Memory T cells,Epithelial (ambiguous),TNF,TNFRSF21,0.29991263,0.0,0.053631105,0.23456151492178395,0.26023585973731056,0.011322165,0.73051435,0.4748980884996987,0.9854891910760405
Cycling epithelial,Epithelial (ambiguous),AREG,EGFR_ERBB2,0.15048054,1.0,0.02121954,0.0910992029813221,-0.6273374757853051,0.0033196756,0.63032943,1.0,0.9855437221739287
CAFs,NK cells,ADAM15,ITGB1,0.31176785,1.0,0.053628523,-0.20146051882921345,-0.3477982909445475,0.0010557988,0.7305096,1.0,0.9855887978617042
CAFs,Luminal epithelial,ARF6,SMAP1,0.27710962,1.0,0.06805403,-0.05136873271308702,-0.3234443553353761,0.0025447824,0.75330544,1.0,0.9855887978617042
Memory T cells,PVL,TGFB1,ACVR1_TGFBR2,0.3024404,0.0,0.05362303,0.15081567953990213,0.17309601466583063,0.009693984,0.7304995,0.8254270922501268,0.9856884113588756
B cells,Epithelial (ambiguous),TNFSF9,PVR,0.1841358,0.0,0.021229133,0.3512979925162682,0.3296951337125694,0.019005546,0.63038206,0.20983931197934644,0.9857041966340859
Macrophages,Cycling T cells,SELPLG,ITGB2,0.5627072,0.0,0.25624052,0.39643914347746645,0.18137496177939366,0.016331088,0.85560143,0.2506517687418823,0.9857054519353312
Macrophages,CAFs,CCL5,DPP4,0.31618422,1.0,0.05362141,-0.039422241793927476,-0.9632696721475136,0.014264378,0.7304965,1.0,0.9857880315677809
PVL,NK cells,TGFB1,ITGB1,0.49891302,1.0,0.24844804,-0.08363402128707512,-0.21111484058730468,0.0032891606,0.85368323,1.0,0.9857880315677809
B cells,Cycling T cells,HLA-F,CD8A,0.56268346,0.0,0.31661054,0.20758351401813258,0.24870260218092421,0.015444754,0.868185,0.5693460308818163,0.9858043909815075
Basal epithelial,Endothelial cells,GNAI2,TBXA2R,0.15417846,0.967,0.021238184,0.33951013336065056,-0.13042372751461373,0.02000291,0.6304317,1.0,0.9858646625716008
Endothelial cells,B cells,VCAM1,ITGA4_ITGB1,0.27707773,1.0,0.076757096,0.15229997707486512,-0.024208680238263114,0.0069805286,0.7643165,1.0,0.9858876584886462
PVL,pDC,LAMC1,CD44,0.5007268,0.947,0.24846376,0.3496974204886367,-0.17424098370078556,0.010422692,0.85368717,1.0,0.9858876584886462
Epithelial (ambiguous),Memory T cells,LGALS1,ITGB1,0.49859613,1.0,0.24846716,-0.3728587257084696,-0.9935007435237454,0.0009208443,0.85368794,1.0,0.9859875476011796
PVL,Endothelial cells,NID1,ITGA3,0.27707654,0.0,0.058343805,0.7362976887829651,0.5849763172108559,0.043275982,0.73872375,0.05493406895433825,0.9859875476011796
Cycling T cells,Macrophages,HLA-DQA1,LAG3,0.48547772,0.001,0.053615008,0.13379004427301464,-0.24450293808486104,0.003169833,0.7304847,1.0,0.9859875476011796
Plasma cells,Luminal epithelial,GNAI2,EGFR,0.17159201,0.863,0.021238388,0.06402944847739094,-0.11005820164789164,0.0040882574,0.63043284,1.0,0.9860251713975139
Macrophages,CD8 T cells,ICOSLG,ICOS,0.36223304,0.0,0.053605158,0.3389512074327858,0.196054934766181,0.02357197,0.7304667,0.22902106891382076,0.9860871879638543
T cells,CAFs,MAML2,NOTCH3,0.2770615,0.0,0.066795334,0.28836871693297567,0.2942624188404066,0.011282097,0.7515667,0.325421928069584,0.9860871879638543
CAFs,Endothelial cells,VEGFA,ITGA9,0.14627382,0.0,0.021245224,0.7211949019351325,0.2680393634082927,0.06146669,0.63047034,0.13460935598468016,0.9861856202876917
Plasma cells,CD8 T cells,HLA-DRB5,LAG3,0.27705994,0.628,0.07282482,0.14643347772367182,-0.11225997322022663,0.0042467425,0.75954694,1.0,0.9861868350391683
Plasma cells,T cells,HLA-DPA1,CD4,0.50930387,0.268,0.24853992,0.1923784956997933,-0.28239207250497983,0.005993722,0.8537063,1.0,0.9861868350391683
Endothelial cells,Macrophages,LIN7C,ABCA1,0.31585413,0.0,0.05359777,0.7607457701087613,0.5019835030146723,0.028248291,0.73045313,0.05493406895433825,0.9862864888273473
PVL,Cycling epithelial,CLEC11A,ITGB1,0.5624006,0.0,0.30720088,0.2786829579464439,0.1026237881493503,0.008854068,0.866449,0.4300706267812312,0.9862993738807588
PVL,Epithelial (ambiguous),PTDSS1,SCARB1,0.14922765,0.001,0.02124739,0.18307714853887885,0.018465373271050994,0.005080773,0.6304822,1.0,0.986346060655906
Epithelial (ambiguous),PVL,C3,CD81,0.5586804,0.0,0.24859309,0.4372685605270661,0.4343667292176607,0.01828618,0.85371965,0.1125741592880497,0.9863861493286171
CAFs,Epithelial (ambiguous),COL5A3,ITGA2_ITGB1,0.27704313,0.0,0.075693905,0.9863644018845066,0.5539379726844464,0.07067914,0.7630578,0.05493406895433825,0.9863861493286171
T cells,Cycling T cells,HLA-DQA1,LAG3,0.56238866,0.0,0.31401226,0.5275690178626783,0.19954844167096297,0.01856507,0.86771274,0.2198425275591808,0.9863983265082037
CD8 T cells,CAFs,PKM,CD44,0.49948645,1.0,0.2485984,-0.43475392230902044,-0.9499604966359717,0.001232933,0.85372096,1.0,0.9864858165432042
Memory T cells,Cycling T cells,MFNG,NOTCH1,0.1493342,0.011,0.021249725,0.12067908188116443,0.1678690438132796,0.009008296,0.630495,1.0,0.9865064925023833
B cells,pDC,CD22,PTPRC,0.52167094,0.844,0.24860567,0.9636735762527637,-0.08351725778218555,0.047505833,0.8537228,0.45570562089327205,0.9865854904713345
Luminal epithelial,Endothelial cells,TNC,ITGA2,0.14844576,0.0,0.021255042,0.5014095055969646,0.3173838406481508,0.012900076,0.63052416,0.13880888299874178,0.9866669158273498
CAFs,CAFs,LAMC1,DAG1,0.29088703,0.0,0.05358344,0.6738729620007446,0.4695973563051278,0.031167762,0.7304268,0.05493406895433825,0.9866854267132532
Macrophages,CAFs,GAS6,AXL,0.27699256,0.0,0.0763461,0.5352809324494854,0.24584762505793956,0.01366011,0.7638325,0.15787811895015058,0.9866854267132532
Luminal epithelial,Epithelial (ambiguous),PSEN1,CD44,0.2819499,1.0,0.053562384,-0.3131859090523265,-0.8155544731923605,0.0019536146,0.7303881,1.0,0.9867851140863642
Endothelial cells,Epithelial (ambiguous),ADAM10,NOTCH2,0.2769522,0.0,0.06444793,0.25978639169785545,0.23135180261916036,0.0090394085,0.74821186,0.39822960151146525,0.9867851140863642
Cycling T cells,CAFs,LMAN1,MCFD2,0.5358649,0.0,0.24870424,0.5011736055280598,0.42180054935111805,0.009782162,0.85374755,0.2808678025511646,0.9867851140863642
Macrophages,NK cells,HLA-F,CD8A,0.56223536,0.0,0.3139964,0.20766432894487272,0.165664765600675,0.015317232,0.8677098,0.5688288745779797,0.9867942864987909
Cycling epithelial,Basal epithelial,AGRN,LRP1,0.14721324,0.007,0.021255612,0.1322318472752881,0.044625599948092384,0.006646491,0.63052726,1.0,0.9868273820281931
Endothelial cells,Basal epithelial,SPP1,ITGAV_ITGB6,0.27685827,0.0,0.07604203,0.26045928074093383,0.03792767324422769,0.012346127,0.7634724,0.6541070749247632,0.9869346577352673
Endothelial cells,Basal epithelial,SPP1,ITGAV_ITGB1,0.27685827,0.0,0.07604203,0.26045928074093383,0.03792767324422769,0.012346127,0.7634724,0.6541070749247632,0.9869346577352673
PVL,Epithelial (ambiguous),CLEC11A,ITGB1,0.4998331,0.0,0.24875781,0.20878895479025594,-0.01885897660546726,0.0071696355,0.853761,0.8964149663224654,0.9869845089754781
CAFs,Cycling epithelial,PSEN1,NCSTN,0.14679019,0.0,0.021257553,0.11435317404742926,0.011120422553637613,0.005908682,0.6305379,1.0,0.9869877883080865
Epithelial (ambiguous),Macrophages,CX3CL1,ITGAV,0.5496953,0.0,0.24879633,1.4181511385601748,0.8402014468607163,0.051436264,0.8537707,0.04631367754277152,0.9870842164919338
Endothelial cells,PVL,ADAM10,CD44,0.56215054,1.0,0.28556374,-0.0015558155885284086,-0.2276140487953625,0.005692791,0.86216646,1.0,0.9870913119509868
Basal epithelial,Luminal epithelial,LTBP3,ITGB5,0.19619735,0.0,0.021261884,0.1291505026518911,0.09684287453903752,0.0045147403,0.63056165,1.0,0.987148186067148
Endothelial cells,Luminal epithelial,EFNB2,EPHB4,0.3220158,0.0,0.053553022,0.945851809419826,0.7032628148942803,0.057367213,0.73037094,0.05493406895433825,0.9871839307232896
NK cells,Memory T cells,SPON2,ITGB1,0.4989767,0.0,0.24883796,0.14392282580871796,0.36074586873696546,0.006748389,0.8537811,0.8644925118139478,0.9871839307232896
Memory T cells,Macrophages,BSG,SLC16A1,0.2768355,1.0,0.060593344,-0.12570340774030853,-0.2877718047724499,0.0028175137,0.7423582,1.0,0.9871839307232896
Basal epithelial,PVL,JAM2,ITGAV_ITGB1,0.2851861,0.0,0.053547263,0.4297715595985326,0.3761358070912017,0.016373286,0.73036027,0.11862373142878886,0.987283651669772
pDC,T cells,TNFSF13,TNFRSF14,0.49924427,0.0,0.24884945,1.030999494928868,0.6690104760776479,0.038101997,0.85378397,0.05493406895433825,0.987283651669772
Cycling epithelial,Basal epithelial,CDH1,ITGA2_ITGB1,0.5620842,0.0,0.2705246,2.207747251418507,1.0826411427549347,0.118527,0.8589202,0.012164051760499459,0.9872893825152854
Basal epithelial,Cycling epithelial,ADAM15,ITGAV,0.15862091,0.917,0.021263804,-0.07556130999240666,-0.1646568952632781,0.00166128,0.63057214,1.0,0.9873085753056041
Epithelial (ambiguous),T cells,S100A8,ITGB2,0.5155768,0.0,0.24886107,0.3482323095011004,1.1142124345002375,0.020793827,0.85378695,0.2148180022059842,0.9873836350521923
PVL,Cycling epithelial,LRPAP1,SORT1,0.27681726,0.0,0.056072302,0.23633189446396655,0.12034191478178381,0.0075837816,0.73487324,0.5103144491844639,0.9873836350521923
Endothelial cells,Macrophages,TGFB1,VASN,0.26411915,0.979,0.02127569,-0.07852507626576365,-0.18862716832151108,0.0011743291,0.6306372,1.0,0.9874689560236809
CD8 T cells,Plasma cells,TGFB1,CAV1,0.501446,0.0,0.24886186,0.19242405686117559,0.26508674461347526,0.006467085,0.85378706,0.7094074279415618,0.9874833694468259
Epithelial (ambiguous),CAFs,COL6A1,CD44,0.31521285,1.0,0.053529676,-0.3868951229361311,-1.2343445293874074,0.00083517586,0.73032796,1.0,0.9875831105572652
CAFs,Luminal epithelial,LGALS9,PTPRK,0.27681136,0.0,0.068297215,0.35841633733747247,0.24517010939300815,0.009948485,0.75363684,0.2700152658398242,0.9875831105572652
pDC,Memory T cells,TGFB1,ITGB1,0.56189466,0.605,0.31013933,0.001133003906164956,-0.1788470066731641,0.004105881,0.8669988,1.0,0.9875864418599548
Cycling epithelial,pDC,ADAM17,RHBDF2,0.15509872,0.001,0.021277381,0.2692827175014849,0.09884635973170024,0.007417341,0.63064647,0.9157183770188153,0.9876293796051154
Plasma cells,Endothelial cells,NAMPT,ITGA5_ITGB1,0.5618698,0.0,0.30864894,0.6274637635849087,0.4475509489607855,0.018578883,0.86672086,0.05493406895433825,0.9876854238566225
Epithelial (ambiguous),Macrophages,ANGPTL4,ITGA5_ITGB1,0.27679178,0.0,0.06878343,0.4845311577409055,0.3968375877098698,0.023129266,0.7542947,0.08102705318558664,0.9877826129264639
CAFs,Endothelial cells,LAMA4,ITGA6_ITGB4,0.5618494,0.0,0.28440055,1.3768625343918512,1.0422686798264258,0.08964442,0.86192375,0.015234023488956135,0.9877844081084035
CD8 T cells,Macrophages,TNFSF9,TNFRSF9,0.17734946,0.0,0.021278368,0.16480164729728605,0.2559557266642812,0.008903992,0.6306519,0.7540466933640165,0.9877897432803828
PVL,Cycling epithelial,LAMB2,CD44,0.5033089,1.0,0.24897295,0.28633115931119774,-0.20482227747752935,0.008688788,0.85381496,1.0,0.987882374185676
CAFs,Macrophages,COL5A3,SDC3,0.2767439,0.0,0.07550862,1.0713164231073722,0.558230429056987,0.13844416,0.7628362,0.05493406895433825,0.987882374185676
Endothelial cells,Epithelial (ambiguous),TIMP2,ITGA3,0.17560074,0.0,0.02128114,0.1749020130364748,0.04893907591273281,0.006729553,0.6306671,0.705753835044986,0.9879500984359504
Endothelial cells,CAFs,BGN,LY96,0.49910295,0.0,0.24899259,0.3948644463066266,0.04388884279539018,0.011557767,0.85381985,0.6302803389621033,0.987982397985554
CAFs,Epithelial (ambiguous),INHBA,ACTR2,0.56171775,0.0,0.25902703,0.8057959609488753,0.6497972776432662,0.025308277,0.8562683,0.05493406895433825,0.9879825102856117
CD8 T cells,Endothelial cells,TGFB1,LPP,0.501574,0.0,0.24900319,0.20934051773569667,0.38528343439348484,0.007657551,0.8538225,0.5620524549268052,0.988082172695635
Macrophages,Epithelial (ambiguous),LPL,SDC1,0.29023588,0.0,0.05349745,0.5530746500935421,0.40581718373913833,0.032979157,0.7302686,0.05493406895433825,0.988082172695635
Basal epithelial,CAFs,COL4A5,ITGA1_ITGB1,0.27673352,0.0,0.06761191,1.1058833995881643,0.4744242780932265,0.10657709,0.7526993,0.05493406895433825,0.988082172695635
Epithelial (ambiguous),Epithelial (ambiguous),COL27A1,ITGA2_ITGB1,0.16577816,0.0,0.02128512,0.7092669945809136,0.2992781712053606,0.04155943,0.6306889,0.10560890527701129,0.9881104450720437
Cycling T cells,T cells,HLA-DMA,CD4,0.56167114,0.0,0.29097188,0.48809070734070137,0.45970535683725894,0.01400722,0.8632774,0.11039152134768225,0.9881804945735109
Endothelial cells,Cycling epithelial,JAG1,NOTCH3,0.3049693,0.0,0.053495873,0.4304606341017589,0.37258096643806116,0.008209619,0.7302658,0.42916313941924084,0.9881819541228787
Epithelial (ambiguous),Luminal epithelial,TF,TFRC,0.1694805,0.0,0.021287866,0.561332953623502,0.09638755681190438,0.03589943,0.63070387,0.4490293731045904,0.9882707831888896
Cycling T cells,Macrophages,TNF,FAS,0.35228223,0.095,0.05349235,0.02048946612144012,-0.17125030841616462,0.0042319517,0.73025924,1.0,0.988281742267511
Basal epithelial,Cycling T cells,HLA-DPB1,CD4,0.27670723,1.0,0.07025564,-0.0337345060198149,-0.9894371059891095,0.0017514325,0.75625193,1.0,0.988281742267511
Basal epithelial,Basal epithelial,HBEGF,CD44,0.52744085,0.998,0.24907069,0.0054039075536662096,-0.23287893070013727,0.0061002523,0.85383946,1.0,0.9883815371297584
Plasma cells,Epithelial (ambiguous),TGFB1,ITGAV_ITGB6,0.27670196,0.828,0.06660404,-0.03937326471099273,-0.09667951434420438,0.0034991824,0.7512989,1.0,0.9883815371297584
Macrophages,Endothelial cells,TXLNA,STX4,0.15041274,0.0,0.021294799,0.09885718498072471,0.0454414127308629,0.0050268685,0.6307418,1.0,0.9884311641565755
PVL,Luminal epithelial,THBS1,SDC4,0.5614784,0.0,0.3150556,0.8106125247698733,0.7975991890767866,0.02698404,0.867903,0.05493406895433825,0.9884776148251764
Cycling T cells,Epithelial (ambiguous),ADAM10,TSPAN15,0.2766548,0.0,0.0753303,0.31727241792696764,0.18048262221463934,0.010594796,0.76262224,0.2657051000300265,0.9885811470080015
NK cells,Epithelial (ambiguous),ADAM10,GPNMB,0.15120697,1.0,0.021297835,-0.09931931881374509,-0.15846197683297852,0.00172731,0.6307584,1.0,0.9885914852328761
